name,supplier,textemb_0,textemb_1,textemb_2,textemb_3,textemb_4,textemb_5,textemb_6,textemb_7,textemb_8,textemb_9,textemb_10,textemb_11,textemb_12,textemb_13,textemb_14,textemb_15,textemb_16,textemb_17,textemb_18,textemb_19,textemb_20,textemb_21,textemb_22,textemb_23,textemb_24,textemb_25,textemb_26,textemb_27,textemb_28,textemb_29,textemb_30,textemb_31,textemb_32,textemb_33,textemb_34,textemb_35,textemb_36,textemb_37,textemb_38,textemb_39,textemb_40,textemb_41,textemb_42,textemb_43,textemb_44,textemb_45,textemb_46,textemb_47,textemb_48,textemb_49
PRO_000039,SUP_0013,0.04164550089804419,0.030747499086146067,0.0440017281110843,0.02288392060261011,0.011546941719639492,0.011038364176087742,0.15466444103201274,-0.03675193169295848,-0.06046858523282354,-0.04196967927304544,0.0031699848712275418,0.05565312055031143,0.02930793949804526,-0.058115972909672874,-0.054551532080584615,-0.056269831104235536,-0.06328811333935817,0.04822783144366147,0.06776660001323517,-0.06711603298984144,0.02373772495092985,-0.07342632120618149,0.05542758308374562,-0.022885006449491683,0.02346575323895949,-0.032367903765954366,-0.013243736805668727,0.019238457559801803,0.002406100746359739,-0.06142755575684216,-0.14533892362121556,0.01411158046101139,-0.001378851520795543,-0.06354225718507688,0.01701422079551057,0.0016586819638560622,0.09250941101844527,0.016445263690157298,0.11780568195674099,-0.07541234746390098,0.08602126693521185,-0.08135841421085814,-0.016247017403182303,0.07640630947115043,-0.17754337847346024,-0.09514241997921717,-0.03941310660675603,-0.09309892851466287,-0.022942287233401026,0.11168593289013046
PRO_000040,SUP_0014,0.01408939849610236,0.027446240284323888,0.033197020048006634,0.08861740700710113,-0.010839548242079973,-0.012282652863331165,0.05212662427089921,-0.023023270623203838,-0.03245141774155179,-0.01294827435817102,-0.007848785790144884,0.03106763558308589,-0.004468159620554034,-0.036849335681674235,-0.016609849282593188,-0.026386506558719845,-0.033495420726731694,-0.0012028283574058562,0.03985355822812646,-0.06351040036419998,-0.008700096335237308,0.0005995249227134316,0.008980021514334382,-0.031991151737612696,0.08228028957398648,-0.04696811788506114,-0.07286888345109299,0.02433548108917187,-0.0045769358167791685,0.01748652388558992,-0.008857802437015186,-0.0010981211406896325,0.028215790421218828,-0.04209178957322996,-0.016680264128971473,-0.03718395462879752,-0.045848207681591105,-0.07143090275974978,0.0007579145255424233,-0.006541216733058864,0.09664620185148977,-0.02355807481530643,-0.024079909246524818,-0.009615809719377212,-0.029483649031972894,-0.005331810373745449,-0.003323983124850371,-0.05356809419392717,-0.013811349389771837,0.08513039839569915
PRO_000042,SUP_0016,0.027545415796114595,0.032524277669108925,0.033988377415683,0.04160189054482487,0.003811581181173964,0.017026953265892826,0.08206729753669585,-0.06059937716787869,-0.05949186412985986,-0.027012696923428562,0.008135143056519877,0.033571931203037905,0.023814821631469557,-0.05518115469842084,-0.05127881541100657,-0.0372598095219396,-0.021578130577802227,-0.03316331264883665,0.055597556384311124,-0.08111205499357362,0.021025839414343814,-0.03040602891932684,0.09942470513366934,-0.0009843012268308357,0.018740646744407032,0.0038739571116937635,-0.04965845126912617,-0.017336026533020604,0.01311990489909864,-0.03022030613227338,-0.04629363653482865,-0.00010188009521033531,0.031450111413947844,-0.02607731996087908,-0.013166654138111517,-0.007899043032753532,0.11472135541351422,-0.01323821474386778,0.03647497774255818,0.02982787949129708,-0.01866768107357176,-0.031465640648639576,-0.04891797217893838,-0.012461814550410403,-0.08118893522881733,0.0006377304366374582,-0.05483164971099554,-0.07524890595315793,0.027267243584235934,0.1893930060974079
PRO_000043,SUP_0017,0.01855354664051517,0.019103750277808793,0.014120948733228776,0.032445888864261356,0.02698913307040152,0.012130591644599007,0.1024976899538207,-0.08082021906437481,-0.0999159023438213,-0.025591136386800783,0.02441017957798002,0.001961998288152601,0.019428019431621733,-0.09995555514676314,0.008805971239588112,-0.022218210320521792,0.010320496945878806,0.005154289450768861,-0.0094257182237231,0.0008257355205963726,0.023269625066606663,-0.01862776526645454,-0.0351505372141824,-0.07757253556839007,-0.004957519993355799,0.04644690679286468,-0.02546124692541065,-0.008825792576053787,-0.06692919148300498,-0.0929524424826699,0.04908696842810176,0.06905996023136839,-0.02723969785371101,0.051694604180176816,-0.024522875027506684,0.03087210573302148,-0.05160195881998566,0.01918354816904969,-0.050014517037571836,0.03546797003085586,0.02133391573857518,0.075423033294169,-0.031295539970146995,-0.021696311124457357,-0.04624079632600342,0.026613668739658616,0.004938267943021471,0.05641399703643566,0.012746237477148762,0.005921138685831891
PRO_000044,SUP_0017,0.02758688458008085,0.0240054169957135,0.02452168869084146,0.051212753895610814,0.06928678075448795,0.011207030372859497,0.10816886265094808,-0.08469367252090398,-0.10709571957496739,-0.03072738106895725,0.021861408084405246,0.026181491304527908,0.013854512169408889,-0.08511672022796632,-0.02944230241944126,-0.026816576191523694,-0.007403281720308099,0.031584709281051476,-0.0009209351775876311,-0.03216418621245982,0.0412770952709122,-0.0641662929391928,-0.004179398065721684,-0.11496658675343223,-0.0021206663586571277,0.034586012365196726,-0.048350777007955134,-0.0269698903675736,-0.07482428453270441,-0.09883147124747396,0.039835550154389464,0.05449920306532001,-0.03998976545199153,0.04369127206546408,-0.0165347208980082,0.052524600993664336,-0.026659795630475894,0.04099163529752667,-0.051823757655109305,0.024203991108732056,0.013445339796709232,0.0716521232084353,-0.07145860942373854,-0.05243186935819492,-0.01550120065574185,0.03712533748132731,0.0182075650911237,0.02208624978199434,0.03549031528084266,0.012024192151279709
PRO_000045,SUP_0017,0.018666952053230004,0.018840466347520284,0.029940902263650298,0.02392463091854024,0.04472192540795747,0.015757274686507717,0.08945657245099163,-0.070599591675997,-0.08301823832214861,-0.009433948783964467,0.009658683378409442,-0.0006555021891634519,-0.008834264325575757,-0.050718396058553036,0.00041636772223963654,0.0017802332467248706,0.003897331966191526,0.012795397202040069,-0.001716273312299936,-0.019337326976585602,0.03532908781356558,-0.050123384803225285,-0.000283877020996243,-0.05597421588502422,-0.005445142029381187,-0.0006395675051806035,-0.007919008560997212,-0.03437965763306385,-0.03894411088206384,-0.058509149415723674,0.024805512832895078,0.0342097329339919,-0.000970990314695234,0.04308207981803359,-0.04733316417982274,-0.016130313560331018,-0.09935124638841408,0.024904036582523437,-0.026887677665156033,0.021477726843750027,-0.0460354846507987,0.04349911436935233,0.022296713015602872,0.011915806682226374,-0.019002562314876785,0.017666839074452777,-0.0333747720034184,0.0802179683150726,0.02741388340986212,0.02001117100112097
PRO_000047,SUP_0019,0.010541540887351748,0.1497059565197912,0.3880647453470896,0.020678295378591657,-0.02409127468916649,0.014570639022569085,-0.13645493659256444,-0.00966389420245518,-0.014879136650052026,-0.016907507429639826,0.019950318893057997,-0.003971243457867335,0.0482763228709846,0.014746936243900046,-0.04509931761500404,0.08663281216053306,-0.04227253202635771,-0.058872951860465705,-0.09839311992911895,-0.06793849512967622,-0.10492957701793758,0.03970074901907738,0.014063585304916897,0.06646590120453169,0.019406380558911262,-0.034100692768128285,-0.030436357280204215,-0.005686740254493417,-0.015983375916697365,0.009594204100556402,0.01818986161374732,-0.027201468673265065,-0.009044357494597784,-0.02110496111898444,0.052068702820450695,0.008127566930062217,-0.06397269804705398,0.10296175416850353,-0.05111558617873985,0.015337310819670527,0.08363710917293757,0.0015884327232717449,0.0348914184760293,0.09677596698371987,0.01706557859040038,0.10115086577829979,-0.04798389358951493,0.051742557402679516,0.017166704968030914,0.020779625574340016
PRO_000048,SUP_0019,0.005111449588064049,0.07581756906048959,0.05791638412021929,-0.0047827645905252816,3.2542979993012183e-05,0.027801917276715625,-0.04920203966450226,-0.06836751583832937,-0.038772212360971565,-0.027221759258746286,-0.06426942403731246,-0.005365045085458951,0.022662506821517554,-0.04342714951066308,-0.15029935659915988,0.2355680174483947,-0.04309566703983906,-0.07036679453796442,0.11126924297915576,0.07220347642670058,0.06299051183684704,-0.014442056705874338,-0.08476460363224708,0.12862109487085505,0.032650100430144005,0.031174272595716108,-0.050650340860519984,0.06264552965509824,0.07031955323530463,-0.010096751751532938,-0.00697120775766368,0.008615562582334056,-0.03586999629524046,0.010316573367070817,0.043362916470025825,0.0012767521571345431,-0.10097716059306397,0.01303116149961861,-0.023028383678671684,0.037430080561593054,-0.010431481028091391,-0.09143911426701558,0.013720982541687392,0.16199121778948555,0.01622155381964446,0.13930492191675264,-0.02193476481655331,-0.029871297155287458,0.0528642662550991,0.032733661568152966
PRO_000049,SUP_0019,0.007598945647320211,0.0677411359528176,0.02175365850170522,0.0050020973165486905,0.01886544592990333,-0.0069593648519267965,0.04052462859331062,-0.030069410337821515,-0.025073047786407794,-0.01883256826585103,-0.04616936365018401,-0.010371176969217027,-0.019498364417273338,-0.03718128220598179,-0.031947766261009515,0.033932269430449,0.001209947579633661,0.0003486631231671461,-0.025737292375442134,-0.020797312158533428,-0.010547687095756923,-0.0070080349282571845,0.005005303838254132,-0.019020184311685066,0.018448025965046952,-0.002499733655422647,0.0466039971902724,0.01007451588391202,-0.012992531217463455,-0.014554342794159224,-0.013645629042789128,0.016892748805014502,0.013439435364915465,0.007277991194734164,0.0167244108489476,-0.055120676600818506,0.0027571948286292695,-0.025792681255387914,0.017732347174207925,0.021506848637370887,-0.042606622191360854,0.06619528378875864,-0.02997780455829425,-0.053636274527880785,0.007447143870738686,-0.017272791574679265,0.027380099763059298,-0.02130087460985561,-0.06497007719892278,-0.06135137632447485
PRO_000050,SUP_0019,0.005705494246310117,0.08750254785619238,0.023282125332583063,-0.00634477398720228,0.0038132973144545364,0.008955526346980717,-0.01900940740101331,-0.060863331658587684,-0.022492879696724928,-0.021267267085209002,-0.05117161693624362,0.0031165417170719665,-0.030995360136932062,-0.05147958556918065,-0.12974347585955695,0.19954831383224636,-0.05082812624176923,-0.03236897179518453,0.20860650741820075,0.15450641534907059,0.10742024513483671,-0.030775896392033035,-0.09906636570073152,0.08441102483166528,0.0037113569665891033,0.027376764491199475,-0.03731372837278147,0.0451267563240869,0.03596667767758504,-0.028416509924613646,-0.0004867685196105002,0.017758460417444864,-0.07787398880992935,0.0013506885393314357,0.0018531307438182745,-0.021496212983105424,-0.07352208936363444,-0.0010346328048904492,-0.00011769852570697238,0.06003800581593045,-0.025255057811216352,-0.052648361865473704,-0.007031649899388188,0.1634917296756485,0.0366714297574519,0.045844056393139467,-0.0012762261853864333,-0.02555456217835539,0.09529997724035888,0.018213646986684977
PRO_000051,SUP_0019,0.00437565382723306,0.052324719973625075,0.013933081496503012,-0.001780126870790554,0.0003690656053122079,0.01044333324511057,-0.009788116458984978,-0.03530706040596564,-0.004761585470520689,-0.005304868398184944,-0.031446331443507856,-2.7666307859764566e-05,-0.012407070288279011,-0.015399342442813248,-0.025870216329685173,0.027009270167029663,-0.004820130945563007,-0.0017034160693428042,0.03591381892773156,0.012001771703511587,0.02357608492720416,0.0084289460856355,-0.009250650564062449,-0.004143228992477038,-0.025937615141106568,-0.014771743245715051,0.022093757401886585,-0.0031883237042289216,0.0025810281554354943,0.013927130007189214,0.007092489209548395,0.03151721304230719,-0.005313543961253959,-0.0030632010173473503,-0.02767422300487218,-0.01578599928557895,-0.005555448944450825,-0.00591031486297696,-0.03982128517299337,-0.06930325240365137,-0.020868166867218138,-0.02739293415682961,0.04223721781644562,0.09255816174983711,-0.0014418247337019048,0.00988352283890212,0.0037595515821405457,-0.029520690485471134,0.043044279702590296,0.12017670287138979
PRO_000052,SUP_0019,0.007343450364449031,0.13720435399590108,-0.029492639585756517,0.009242314662662888,-0.0017969299349703822,0.08593623296638261,0.011368539624930828,0.04811443955607506,0.013854165851813885,0.022091566468335596,0.16292078083743256,0.004599975868654457,0.05446057344392855,-0.0037135163732406463,-0.027199576955058168,0.02419460048285913,-0.006565818090179284,0.016991843167173976,-0.04538643273875861,-0.046755220458324906,0.11116338499407821,0.06268332636405897,-0.0064150111464125,0.00960405868666321,-0.048299572983397515,-0.01855419103521221,-0.03805144490057601,0.053560842367167585,0.011046399576980667,0.012054340765298488,0.012522682435312708,-0.01406487706400395,-0.03224605625280202,-0.09910142337478099,-0.008007806824016422,-0.09660896739650922,-0.0015162221807767412,0.0310129995519055,0.09180297974909878,0.012604587711914323,-0.013675411490865843,0.08440371557730805,-0.03382369990854212,0.05930180354970591,0.05741210787418784,-0.03188424988243776,0.016888424230566083,-0.03264367182079387,0.011975360457397064,0.02607257358580728
PRO_000053,SUP_0019,0.01362225265654264,0.2089157632302232,0.2848397285016124,-0.03892963290450807,-0.0011023206863800127,0.006471139924304721,-0.09640593427499888,-0.07017155508532091,-0.06069543261012444,-0.02919036777294842,0.02472962349250952,-0.04025968699906774,0.2143680587861075,0.01672075394916637,-0.1622539414013349,0.2688945836153758,-0.03228558289737173,-0.03669590910969476,-0.17396169333409042,-0.14385832077285005,-0.06928062016300146,0.019136373540900795,-0.036112181891258116,0.12819293410093432,-0.004874306903709405,0.035958050222578315,-0.019734627383589318,0.07099669054410417,0.0718670834078309,0.04823246726425248,0.02631527207535594,-0.009643605066155726,0.003255940805718934,0.0010169847827182818,0.04021221911962181,-0.014867587383340809,-0.10105047136928581,0.021480891142076065,0.014693681833252334,0.00740247529230361,-0.02627792410042945,-0.09633174296337338,0.06044072374656053,0.0015647212511487514,0.0017958895257657133,0.10269767736002598,0.03318440724520562,0.02666538021084441,0.0025585668364088705,0.03481606192324357
PRO_000054,SUP_0020,0.002351683610850727,0.028273564677027494,0.007437828261982962,0.027190124722266614,-0.0044998197189686905,-0.0033613499724380693,0.009309356855638159,-0.019984380160023414,-0.019621159700236167,-0.0065854120544218235,-0.001185005086576143,0.0011286274343418343,0.0010006798212389557,-0.01901514413129901,-0.0021658038518711236,-0.0035541589030894786,-0.008905428576234869,-0.013018771330302388,0.018421679665548796,-0.013574193011844468,0.019844457625888424,-0.03556484466952553,-0.00035019047662528975,-0.030219774443919024,0.003367372174626046,-0.01602224482022784,0.014278836074738038,0.01568805967106968,0.017093745265452206,0.12443545690124905,0.027334635964887583,-0.04678718020941559,0.029818938679744066,0.015235244557751035,-0.02101895853014775,-0.09337281040914217,0.02734808640255039,0.020808215463101815,-0.0026980991017207237,0.04781281857908063,0.04723380894780278,0.03551140567636346,0.03975438246594219,-0.11745351920920769,-0.06314579044197025,0.021754950948166693,0.005308621271334647,0.004942736142412203,-0.09751225598871106,0.04079395185759227
PRO_000055,SUP_0021,0.07739314478828273,0.0018397720176821964,0.010057710880326153,0.020064636638767966,0.005204168250249014,0.00299498060098163,0.0678938331049909,-0.03831362897872564,-0.05162340954079918,0.020890286896945078,0.0009245088872210658,0.011050361089365945,0.002630554893143451,-0.018589026700563383,-0.026506016054873693,-0.014348674099675923,-0.014409806046538073,0.005689223759869454,0.017040656260886727,-0.016436509122648758,0.011409844743931549,-0.03787750144479471,0.0211018900705889,-0.025593253223221868,0.01096823803024268,-0.02339490483862906,-0.02497516980186856,-0.015135190625793164,-0.009207875289419687,0.004124097618732043,-0.015823318121070712,-0.009588204811423952,0.009555714770001177,0.009012398684580668,-0.023698660976918286,0.020182765495277075,-0.06150558355753249,0.05693540535042295,0.0065066029397128295,-0.04784853144162169,-0.006074670207386177,-0.004967313094359526,-0.0393513713446221,-0.004425196582367392,0.004472963460679684,-0.03109093816251711,0.0023999993505471997,0.04438688876064056,-0.02305766576343739,0.040354396900948414
PRO_000056,SUP_0022,0.017845491096069966,0.17924266443487252,0.16115664498230636,-0.012343328587300596,-0.006945586003012609,0.10372569114780579,-0.07058937867396224,-0.004992109011858793,0.0024046010036775003,0.007022397846793825,0.05885196900714532,-0.006714420076121693,0.06754965483600306,0.020471790311697026,-0.017567465983907946,0.018827830971805005,-0.017661626415853116,0.0036734000516665606,-0.0466189740507427,-0.007470726665274444,0.1304326672458356,0.14725971749818245,0.04490092406060694,-0.07850536904313359,-0.12199316280354404,-0.07074339061382101,-0.024990510490811215,0.10767783484841668,-0.027743381763113764,0.06448066009547748,0.0838802141438804,0.026507412289805788,-0.19357876271420427,-0.08972131984042506,0.035600845894543,-0.042502432252870224,0.028012693307430434,0.12094054864698806,0.1493202477566709,0.21651234494077393,0.021416879561147392,0.03621131142735939,-0.09343197359796988,-0.08711948756117426,-0.12282703393637895,-0.08776232407175699,0.018381821709646345,-0.05548623791961447,0.01263099509118206,0.03842357588435444
PRO_000057,SUP_0022,0.011400798620965668,0.15498929664329375,0.20690117480128226,-0.031989833340192,-0.0007668968435692047,0.00400113632866936,-0.0723812720732841,-0.050260410411046244,-0.026805732818722214,-0.004015346000147671,0.026404010435926186,-0.0053490926141297225,0.06886645688394122,0.008594490132051486,-0.05470798348075537,0.07916888342350133,-0.018405731792361768,-0.017585610312146897,-7.799141425659156e-05,0.0008825682089867997,0.018398173259776197,0.03240610102080195,0.016504172499717223,-0.04327981173579685,-0.04464315463495448,-0.021529222056350245,0.01430134098945465,0.052480817726463146,-0.016712359734963652,0.027103381246861957,0.05728840586319783,0.04150578972458426,-0.11502657540272099,-0.05138183593953813,0.038426745972877645,-0.002485009026251028,0.05490349958965487,0.001938454704518128,0.06266721784708949,0.06498138764850485,0.040698582469749355,0.05129680622339111,0.015228466474637893,-0.02176446189547717,-0.0806704070596235,-0.061602869058775225,0.015394074510817979,-0.0029487712437568695,-0.015029411308329344,0.048078470421147684
PRO_000058,SUP_0022,0.004232862031879267,0.05524710277092085,0.04193254236535576,0.0034954818520216958,0.003462590783208742,0.036928058594951296,0.021478092360395964,-0.05264774637417646,-0.008159561175718522,-0.008485393930758351,-0.016837320000466165,-0.0036303932754288394,0.04092783351628098,-0.018968013169960777,-0.0411757665706276,0.06908409382246075,-0.010212440292483523,-0.006280641348093972,-0.028713982305428782,-0.056670531581346766,0.010492774209082605,-0.013286046870733195,0.00226117870478125,-0.029933370958551052,-0.049923704600436304,0.043135602940192794,0.03174087302533856,-0.07477715371538336,0.02912920547755804,-0.05318469643728793,-0.053413078999200114,0.06221188408781736,0.08179147507051185,-0.015744786488996163,-0.08016259968353973,-0.11854396385468471,-0.023714492356078844,-0.09208082219925265,0.10677595383966107,0.096769280126895,-0.07404028592859631,-0.08646129588745292,0.2514881270261507,0.009960615170959395,0.05640907322559454,-0.17476738015525614,0.035029448002686994,-0.04110500403861549,0.052222735976576555,0.04677073979013071
PRO_000059,SUP_0023,0.031664191615986104,0.005662521252524371,0.008662326928769629,0.01631133809697125,0.005311917502463542,0.007066222350963317,0.05462818876774278,-0.03541741841579478,-0.047075210833291053,0.015335210783691275,-0.003467715976890263,0.052517882189540226,0.005174130638561316,-0.019677862521970787,-0.019414254711861242,0.0066594858043009,-0.027972308532288593,0.030498411965438187,0.012989007176232177,-0.029540178541911235,0.03790205224946457,-0.025334729163737718,0.0400861950741887,-0.00884523769495421,0.018862597648666473,-0.04763763985696144,-0.08149182972301824,-0.019655975417619164,-0.008974988452567254,0.029543185204226316,-0.043323391107638595,-0.03797155886108164,0.030252652805650676,-0.028813275582166148,-0.009489842380930818,0.006570305673737759,-0.08912292362013288,0.017763333743673025,0.01823639280245856,-0.058523333930648756,-0.07269282054025057,-0.006359462697352008,-0.03894519467363105,-0.03226152794437834,-0.015453953858189304,-0.012885684978229828,0.06327886062621876,-0.0129530898653039,-0.07013829408447132,0.15754181110157142
PRO_000060,SUP_0023,0.007690735266101103,0.006142116836014073,0.008084334382709885,0.012961102192082937,0.004006595319513943,0.006250054880033091,0.041332916201144196,-0.02553511589742174,-0.03417826723563514,0.010948946945598871,-0.0023904172689736447,0.0213547172981905,0.009498860242573721,-0.03348959775341835,-0.0271716370278925,-0.0007131497307023766,-0.029917742697371266,0.033263354918672945,0.006871711783403446,-0.024138767605435905,0.031030880067654656,-0.02094845845078918,0.03382697754678543,-0.006436323571447752,0.0068005545590589835,-0.04865897710721679,-0.05984661990929297,-0.026263196165095527,-0.010383803393335861,0.019091473583089595,-0.0464723770981598,-0.030152494299278396,0.02646152383284457,-0.03423158236931128,-0.008054271143815114,0.003353677830481558,-0.07796647708709417,0.014689277796167643,0.024879457603375447,-0.06042604730018909,-0.07299524730832088,-0.00781822942942198,-0.03898822244863289,-0.03160413328282992,-0.02430463909054692,0.0016177809526177536,0.058612986543365934,-0.017899026783606938,-0.05639441671075833,0.1576105439781375
PRO_000061,SUP_0024,0.03478702729167987,0.025539763224527102,0.02053872266587641,0.017621656495297896,0.00935328062157608,0.004639873520573157,0.06868347581536262,-0.05503295975959018,-0.06181225065386812,-0.03495564890637696,0.02060260116934313,0.018991837007756508,0.004348381148970511,-0.03183565433232758,-0.03341098508486815,-0.026984568850508067,-0.016325893998385077,0.01546734413941912,0.030949244943858336,-0.04886728830205947,0.01570903816215561,-0.042848045255008634,0.021099726569319,-0.0639801277909748,0.0209411024976852,-0.007640335242061317,-0.07184658280432397,-0.006643442901338976,-0.03040103222786652,-0.021340293764076913,-0.00857269050112339,0.014862117552754132,-0.04135490015947407,0.014749497826419463,-0.0013225078683113654,0.011634181099659874,-0.013138513577867036,0.03767934172742494,-0.033030796116960415,0.0267116012664697,-0.01140749464028084,0.032526238045305966,-0.021906829192943927,-0.02136750737141993,-0.0011506621085140038,-0.0327833630796711,0.04228380937861826,-0.014396247960567592,0.04277695633818807,0.060275164700373425
PRO_000062,SUP_0025,0.004634648602570177,0.06133586484470105,0.048400890479066205,-0.0030292881562838493,0.004877592833461531,0.01147829440076379,0.07117554991190939,0.004403699879392838,0.014854369356636926,0.0011680332701792511,0.004054331011426126,-0.0026444124506104782,0.011872614305677643,-0.012920856559871036,-0.0263561274791362,0.05129007295308572,-0.004228648975793142,-0.005262277945653992,0.017238671554092422,-0.010231177048850001,0.026860987162764992,-0.010617640427037384,0.008737826347175312,-0.04026669248727765,-0.043137826479702976,0.01432124154888154,0.015177554844967708,-0.057948795529208286,0.007544319135699511,-0.03964300659138948,-0.03119306864083852,0.029066344643078914,0.024661075679773273,-0.027559910046126453,-0.06499736156824445,-0.08547643478133352,-0.024163223234463203,-0.08891556984524843,0.0755892674813887,0.08732930898733905,-0.05993335200759287,-0.035152652256344626,0.1402302568695599,0.028114068926755227,0.060761336296913666,-0.04043840539779099,0.047101892472535885,-0.0312100918029082,0.0663677135887807,0.031060828530305874
